market,market_id,exchange,asset,symbol,maturity,date,samples,impliedApr,markApr,ammImpliedApr,latestSettlementApr,settlementApr,realizedDailyApr,realizedForwardApr,forwardDaysUsed,dailyBasisApr,forwardBasisApr
79-HYPERLIQUID-xyzBRENTOIL-27MAR2026,79,Hyperliquid,BRENTOIL,xyzBRENTOIL,2026-03-27,2026-03-26,24,-0.017124393226970177,-0.011296396670671628,,-0.1847497505,-0.19467942949999997,-0.19467942949999997,-0.23719616249999986,2,0.1775550362730298,0.22007176927302968
8-BINANCE-BTCUSDT-31OCT2025,8,Binance,BTC,BTCUSDT,2025-10-31,2025-09-16,19,0.07001116738417468,0.07004243605986377,0.07,0.0583416,0.049139949999999995,0.07186165625,0.03949146263586988,46,-0.0018504888658253255,0.030519704748304795
8-BINANCE-BTCUSDT-31OCT2025,8,Binance,BTC,BTCUSDT,2025-10-31,2025-09-17,24,0.06996502991389725,0.07004243605986377,0.07,0.07934050625,0.0792634,0.07277689375,0.038772125000000476,45,-0.0028118638361027543,0.03119290491389677
8-BINANCE-BTCUSDT-31OCT2025,8,Binance,BTC,BTCUSDT,2025-10-31,2025-09-18,24,0.06993543984104106,0.07004243605986377,0.07,0.06693689375,0.06598105,0.04946297499999999,0.03799928934659133,44,0.020472464841041066,0.03193615049444973
8-BINANCE-BTCUSDT-31OCT2025,8,Binance,BTC,BTCUSDT,2025-10-31,2025-09-19,24,0.06823861010282815,0.06832480826939163,0.06816657725286171,0.025586499999999998,0.0260683,0.038804975,0.037732692005814444,43,0.029433635102828155,0.03050591809701371
8-BINANCE-BTCUSDT-31OCT2025,8,Binance,BTC,BTCUSDT,2025-10-31,2025-09-20,24,0.06527564668164061,0.06517384734733901,0.06515611156554928,0.012803287500000001,0.0099426,-0.01905345625,0.037707161458333714,42,0.08432910293164061,0.027568485223306897
8-BINANCE-BTCUSDT-31OCT2025,8,Binance,BTC,BTCUSDT,2025-10-31,2025-09-21,24,0.061640376994359036,0.06205578457227386,0.06202967977796234,0.0014216750000000007,0.0035879500000000008,0.04187143125,0.03909156676829323,41,0.019768945744359036,0.022548810226065807
8-BINANCE-BTCUSDT-31OCT2025,8,Binance,BTC,BTCUSDT,2025-10-31,2025-09-22,24,0.06222887398309756,0.06226872256181793,0.06245038468587602,0.04784785,0.0483479,0.049615818750000006,0.03902207015625052,40,0.012613055233097553,0.02320680382684704
8-BINANCE-BTCUSDT-31OCT2025,8,Binance,BTC,BTCUSDT,2025-10-31,2025-09-23,24,0.06539457330488878,0.06537681299212873,0.06552319123989497,0.07771945000000001,0.07892395,0.074874275,0.03875043557692365,39,-0.009479701695111226,0.02664413772796513
8-BINANCE-BTCUSDT-31OCT2025,8,Binance,BTC,BTCUSDT,2025-10-31,2025-09-24,24,0.06717754261530877,0.06717063144344015,0.06717309690464575,0.06303915,0.06185654999999999,0.042649337499999995,0.03779980822368482,38,0.024528205115308774,0.02937773439162395
8-BINANCE-BTCUSDT-31OCT2025,8,Binance,BTC,BTCUSDT,2025-10-31,2025-09-25,24,0.06755217378271945,0.06702066107935452,0.06755217378271945,0.0382729875,0.0404055,0.05114608125,0.03766873986486562,37,0.01640609253271945,0.02988343391785383
8-BINANCE-BTCUSDT-31OCT2025,8,Binance,BTC,BTCUSDT,2025-10-31,2025-09-26,24,0.07067571774332444,0.07067571774332444,0.07066902632035375,0.056390675,0.05554935,0.04547945625,0.03729436927083422,36,0.02519626149332444,0.033381348472490226
8-BINANCE-BTCUSDT-31OCT2025,8,Binance,BTC,BTCUSDT,2025-10-31,2025-09-27,24,0.06794128181720802,0.06785668384052791,0.06774527337343379,0.04096349375,0.0410114,0.051627425,0.037060509642857856,35,0.016313856817208018,0.03088077217435016
8-BINANCE-BTCUSDT-31OCT2025,8,Binance,BTC,BTCUSDT,2025-10-31,2025-09-28,24,0.06601962568911453,0.06601962568911453,0.06601962568911453,0.050629150000000005,0.04946115,0.0462610125,0.03663207095588289,34,0.01975861318911453,0.02938755473323164
8-BINANCE-BTCUSDT-31OCT2025,8,Binance,BTC,BTCUSDT,2025-10-31,2025-09-29,24,0.06502484618866765,0.06503405549547799,0.06502484618866765,0.015700931249999998,0.0133152,0.01344614375,0.0363402848484855,33,0.05157870243866765,0.02868456134018215
8-BINANCE-BTCUSDT-31OCT2025,8,Binance,BTC,BTCUSDT,2025-10-31,2025-09-30,24,0.06490979546031313,0.06488317715211633,0.06490979546031313,0.03836515,0.0395295,0.0427296375,0.0370557267578131,32,0.022180157960313127,0.027854068702500026
8-BINANCE-BTCUSDT-31OCT2025,8,Binance,BTC,BTCUSDT,2025-10-31,2025-10-01,24,0.06598834242715158,0.06599070250562945,0.06598834242715158,0.057980250000000004,0.0613638,0.07550891875,0.036872697379032794,31,-0.009520576322848417,0.02911564504811879
8-BINANCE-BTCUSDT-31OCT2025,8,Binance,BTC,BTCUSDT,2025-10-31,2025-10-02,24,0.06930644789342114,0.06930283516339175,0.06930644789342114,0.09995205624999999,0.09974355,0.10658456250000002,0.03558482333333378,30,-0.037278114606578885,0.03372162456008736
8-BINANCE-BTCUSDT-31OCT2025,8,Binance,BTC,BTCUSDT,2025-10-31,2025-10-03,24,0.0722812904183186,0.07227635103615175,0.0722812904183186,0.10902139374999999,0.10922989999999999,0.10946623750000001,0.03313655646551757,29,-0.03718494708168141,0.03914473395280103
8-BINANCE-BTCUSDT-31OCT2025,8,Binance,BTC,BTCUSDT,2025-10-31,2025-10-04,24,0.07586752865922058,0.07586465969109998,0.07586752865922058,0.10410894999999999,0.1033388,0.09902085000000001,0.030410496428571725,28,-0.023153321340779423,0.045457032230648856
8-BINANCE-BTCUSDT-31OCT2025,8,Binance,BTC,BTCUSDT,2025-10-31,2025-10-05,24,0.0783480598426688,0.07838316432615902,0.07835665701729784,0.10240896249999999,0.1029811,0.09986400000000001,0.02786937222222245,27,-0.021515940157331215,0.05047868762044634
8-BINANCE-BTCUSDT-31OCT2025,8,Binance,BTC,BTCUSDT,2025-10-31,2025-10-06,24,0.0757737303606135,0.07577783695872076,0.07572912274540526,0.08642424375,0.08472015,0.0921552,0.02510034807692344,26,-0.01638146963938651,0.050673382283690054
8-BINANCE-BTCUSDT-31OCT2025,8,Binance,BTC,BTCUSDT,2025-10-31,2025-10-07,24,0.0772674953181198,0.07715685918747107,0.07718682883967519,0.09036168124999999,0.09052729999999999,0.0667083125,0.02241815400000064,25,0.010559182818119794,0.05484934131811916
8-BINANCE-BTCUSDT-31OCT2025,8,Binance,BTC,BTCUSDT,2025-10-31,2025-10-08,24,0.07636967961947976,0.07636091501535824,0.07636967961947976,0.06583778750000001,0.0654737,0.06164758750000001,0.020572730729167432,24,0.014722092119479745,0.05579694889031232
8-BINANCE-BTCUSDT-31OCT2025,8,Binance,BTC,BTCUSDT,2025-10-31,2025-10-09,24,0.07630312711059817,0.07619257027780187,0.07615996394355379,0.03154193125,0.029743850000000002,0.02795854375,0.018786867391304935,23,0.04834458336059817,0.057516259719293236
8-BINANCE-BTCUSDT-31OCT2025,8,Binance,BTC,BTCUSDT,2025-10-31,2025-10-10,24,0.06949340103478244,0.06942491679004344,0.0696047847058147,0.0209227125,0.02072105,0.050151456250000004,0.018369973011364105,22,0.019341944784782433,0.051123428023418335
8-BINANCE-BTCUSDT-31OCT2025,8,Binance,BTC,BTCUSDT,2025-10-31,2025-10-11,24,0.07046565131364763,0.07037835706410586,0.07054920018546201,0.0749536625,0.07470455,0.033010143750000005,0.01685656904761924,21,0.03745550756364762,0.05360908226602838
8-BINANCE-BTCUSDT-31OCT2025,8,Binance,BTC,BTCUSDT,2025-10-31,2025-10-12,24,0.06319233578799711,0.06302831242206294,0.06296626731157776,-0.0353402125,-0.04053325,-0.04336610625,0.016048890312499963,20,0.10655844203799711,0.04714344547549715
8-BINANCE-BTCUSDT-31OCT2025,8,Binance,BTC,BTCUSDT,2025-10-31,2025-10-13,24,0.057742051579312344,0.05753526640705694,0.0575717861725445,-0.0175355125,-0.0136072,-0.01392338125,0.019175995394737067,19,0.07166543282931234,0.03856605618457527
8-BINANCE-BTCUSDT-31OCT2025,8,Binance,BTC,BTCUSDT,2025-10-31,2025-10-14,24,0.054946942483258356,0.054830397556012433,0.054850662680747085,-0.027567993750000002,-0.02856855,-0.0329887,0.021014849652777754,18,0.08793564248325836,0.0339320928304806
8-BINANCE-BTCUSDT-31OCT2025,8,Binance,BTC,BTCUSDT,2025-10-31,2025-10-15,24,0.054030312629021617,0.05394827976738681,0.05397353454587617,-0.006633418750000001,-0.00447855,0.004093475000000001,0.02419152904411787,17,0.04993683762902162,0.029838783584903748
8-BINANCE-BTCUSDT-31OCT2025,8,Binance,BTC,BTCUSDT,2025-10-31,2025-10-16,24,0.051159898229171864,0.0515720613929927,0.05138352126061783,-0.02763551875,-0.02910875,-0.0212649,0.025447657421874936,16,0.07242479822917186,0.025712240807296928
8-BINANCE-BTCUSDT-31OCT2025,8,Binance,BTC,BTCUSDT,2025-10-31,2025-10-17,24,0.04778479177812917,0.04779883904885763,0.04780655186730076,-0.00565430625,-0.0044165,-0.0188969625,0.02856182791666697,15,0.06668175427812917,0.019222963861462203
8-BINANCE-BTCUSDT-31OCT2025,8,Binance,BTC,BTCUSDT,2025-10-31,2025-10-18,24,0.03821435943625607,0.03825787846005477,0.03819277055581396,-0.0527507125,-0.054297399999999996,-0.0434131,0.031951741517857055,14,0.08162745943625607,0.006262617918399015
8-BINANCE-BTCUSDT-31OCT2025,8,Binance,BTC,BTCUSDT,2025-10-31,2025-10-19,24,0.03724075336068042,0.0372896540167325,0.03725075909611725,0.007590175,0.0105412,0.0080309125,0.0377490370192303,13,0.029209840860680417,-0.0005082836585498796
8-BINANCE-BTCUSDT-31OCT2025,8,Binance,BTC,BTCUSDT,2025-10-31,2025-10-20,24,0.040415259935224324,0.04050688691893533,0.040468360767421656,-0.00923221875,-0.010512,-0.021274937499999997,0.04022554739583247,12,0.06169019743522432,0.00018971253939185223
8-BINANCE-BTCUSDT-31OCT2025,8,Binance,BTC,BTCUSDT,2025-10-31,2025-10-21,24,0.036300015882034874,0.03636262996625081,0.036537500465422305,-0.020221,-0.02135615,-0.01702861875,0.0458165005681805,11,0.05332863463203487,-0.009516484686145625
8-BINANCE-BTCUSDT-31OCT2025,8,Binance,BTC,BTCUSDT,2025-10-31,2025-10-22,24,0.03790087287497142,0.038047045905425146,0.03819374687772945,0.01061785,0.014362749999999999,0.056274331250000004,0.05210101249999895,10,-0.018373458375028587,-0.01420013962502753
8-BINANCE-BTCUSDT-31OCT2025,8,Binance,BTC,BTCUSDT,2025-10-31,2025-10-23,24,0.04729846492095516,0.047331641428527416,0.04740356282812192,0.057444156249999996,0.05663705,0.03900755,0.05163731041666608,9,0.008290914920955156,-0.004338845495710925
8-BINANCE-BTCUSDT-31OCT2025,8,Binance,BTC,BTCUSDT,2025-10-31,2025-10-24,24,0.050049825089003,0.050010960720584745,0.05002017658830127,0.030976181250000002,0.0306527,0.035855318750000004,0.05321603046875012,8,0.014194506339002995,-0.003166205379747121
8-BINANCE-BTCUSDT-31OCT2025,8,Binance,BTC,BTCUSDT,2025-10-31,2025-10-25,24,0.050960874943948166,0.05083647612246059,0.050960874943948166,0.042999737499999996,0.0440701,0.03411518125,0.05569613214285799,7,0.016845693693948165,-0.004735257198909826
8-BINANCE-BTCUSDT-31OCT2025,8,Binance,BTC,BTCUSDT,2025-10-31,2025-10-26,24,0.05113515913997465,0.0510272693127336,0.051104390685155036,0.033489662499999996,0.0340983,0.059958093750000004,0.05929295729166739,6,-0.008822934610025354,-0.008157798151692743
8-BINANCE-BTCUSDT-31OCT2025,8,Binance,BTC,BTCUSDT,2025-10-31,2025-10-27,24,0.06847820284276583,0.06831963031083435,0.06843070265333441,0.0994771,0.0996596,0.08707303125,0.05915993000000128,5,-0.01859482840723417,0.009318272842764548
8-BINANCE-BTCUSDT-31OCT2025,8,Binance,BTC,BTCUSDT,2025-10-31,2025-10-28,24,0.06524403443697531,0.06511463504618374,0.06521053229989414,0.0634954,0.06152805,0.042074918749999995,0.05218165468750158,4,0.023169115686975314,0.013062379749473732
8-BINANCE-BTCUSDT-31OCT2025,8,Binance,BTC,BTCUSDT,2025-10-31,2025-10-29,24,0.04806981667402573,0.04833356840931257,0.04821737618861932,0.03032283125,0.03124035,0.03484609375,0.05555056666666758,3,0.013223722924025731,-0.0074807499926418455
8-BINANCE-BTCUSDT-31OCT2025,8,Binance,BTC,BTCUSDT,2025-10-31,2025-10-30,24,0.04657125659068812,0.04708231057170743,0.04707936881508327,0.030251656249999998,0.0295942,0.026770925,0.06590280312499885,2,0.01980033159068812,-0.019331546534310733
80-HYPERLIQUID-SOL-24APR2026,80,Hyperliquid,SOL,SOL,2026-04-24,2026-03-17,20,-0.04233062221810606,-0.04195522539160982,,-0.045946539450000004,-0.0525654385,-0.059877374000000004,-0.053754177051281896,39,0.017546751781893945,0.011423554833175836
80-HYPERLIQUID-SOL-24APR2026,80,Hyperliquid,SOL,SOL,2026-04-24,2026-03-18,24,-0.045331382645432204,-0.04519409203969429,,-0.10778209100000001,-0.11120955049999999,-0.11120955049999999,-0.05359304028947364,38,0.06587816785456779,0.008261657644041437
80-HYPERLIQUID-SOL-24APR2026,80,Hyperliquid,SOL,SOL,2026-04-24,2026-03-19,24,-0.04373343075418449,-0.04321290516400591,,-0.05718893,-0.052548794499999996,-0.052548794499999996,-0.05203583731081058,37,0.008815363745815506,0.00830240655662609
80-HYPERLIQUID-SOL-24APR2026,80,Hyperliquid,SOL,SOL,2026-04-24,2026-03-20,24,-0.04246326247038659,-0.042454117423644015,,-0.1032828455,-0.1041442455,-0.1041442455,-0.05202158849999981,36,0.061680983029613404,0.00955832602961322
80-HYPERLIQUID-SOL-24APR2026,80,Hyperliquid,SOL,SOL,2026-04-24,2026-03-21,24,-0.04602055186414159,-0.04562654525641141,,-0.052197409,-0.0583644125,-0.0583644125,-0.05053236972857137,35,0.012343860635858406,0.004511817864429779
80-HYPERLIQUID-SOL-24APR2026,80,Hyperliquid,SOL,SOL,2026-04-24,2026-03-22,24,-0.051342595082351894,-0.050843596723363305,,-0.25561461,-0.247743823,-0.247743823,-0.05030201552941177,34,0.1964012279176481,-0.001040579552940124
80-HYPERLIQUID-SOL-24APR2026,80,Hyperliquid,SOL,SOL,2026-04-24,2026-03-23,24,-0.053986363471458305,-0.054025963812356144,,-0.09614687649999999,-0.1050454305,-0.1050454305,-0.044318930454545664,33,0.05105906702854169,-0.009667433016912641
80-HYPERLIQUID-SOL-24APR2026,80,Hyperliquid,SOL,SOL,2026-04-24,2026-03-24,24,-0.05889487339616006,-0.058958909034479944,,-0.0366087335,-0.024067442999999997,-0.024067442999999997,-0.042421227328125255,32,-0.03482743039616007,-0.01647364606803481
80-HYPERLIQUID-SOL-24APR2026,80,Hyperliquid,SOL,SOL,2026-04-24,2026-03-25,24,-0.05162053727791339,-0.05175225778373307,,0.031016167,0.0256704135,0.0256704135,-0.04301328488709681,31,-0.07729095077791338,-0.008607252390816576
80-HYPERLIQUID-SOL-24APR2026,80,Hyperliquid,SOL,SOL,2026-04-24,2026-03-26,24,-0.05644980068115953,-0.05619463412427767,,-0.20276012799999998,-0.214620365,-0.214620365,-0.045302741499999875,30,0.15817056431884047,-0.011147059181159658
80-HYPERLIQUID-SOL-24APR2026,80,Hyperliquid,SOL,SOL,2026-04-24,2026-03-27,24,-0.06812117440448207,-0.06822935578700125,,-0.3652574345,-0.366073173,-0.366073173,-0.0394642027586205,29,0.2979519985955179,-0.02865697164586157
80-HYPERLIQUID-SOL-24APR2026,80,Hyperliquid,SOL,SOL,2026-04-24,2026-03-28,24,-0.0805348244714091,-0.07987510980389613,,-0.20520383949999998,-0.21069719899999997,-0.21069719899999997,-0.027799596678571094,28,0.13016237452859086,-0.052735227792838
80-HYPERLIQUID-SOL-24APR2026,80,Hyperliquid,SOL,SOL,2026-04-24,2026-03-29,24,-0.09443878110433412,-0.09423562393407976,,-0.297905773,-0.293580815,-0.293580815,-0.02102561140740725,27,0.19914203389566587,-0.07341316969692688
80-HYPERLIQUID-SOL-24APR2026,80,Hyperliquid,SOL,SOL,2026-04-24,2026-03-30,24,-0.09297134299684384,-0.09224056841422035,,-0.130995361,-0.120392768,-0.120392768,-0.010542718961538355,26,0.027421425003156155,-0.08242862403530549
80-HYPERLIQUID-SOL-24APR2026,80,Hyperliquid,SOL,SOL,2026-04-24,2026-03-31,24,-0.09303387575197762,-0.09269673136061085,,-0.0578061085,-0.05267971999999999,-0.05267971999999999,-0.006148716999999806,25,-0.04035415575197763,-0.08688515875197782
80-HYPERLIQUID-SOL-24APR2026,80,Hyperliquid,SOL,SOL,2026-04-24,2026-04-01,24,-0.08979426245284737,-0.09032850432132529,,-0.045744172500000006,-0.0452147035,-0.0452147035,-0.0042099252083331136,24,-0.04457955895284737,-0.08558433724451425
80-HYPERLIQUID-SOL-24APR2026,80,Hyperliquid,SOL,SOL,2026-04-24,2026-04-02,24,-0.09028572004711716,-0.09004800948042013,,-0.028192198499999998,-0.0341617735,-0.0341617735,-0.0024271087608696007,23,-0.05612394654711716,-0.08785861128624756
80-HYPERLIQUID-SOL-24APR2026,80,Hyperliquid,SOL,SOL,2026-04-24,2026-04-03,24,-0.07702380435259236,-0.07711865067449239,,0.012514098,0.021415352999999998,0.021415352999999998,-0.0009846239999999088,22,-0.09843915735259236,-0.07603918035259245
80-HYPERLIQUID-SOL-24APR2026,80,Hyperliquid,SOL,SOL,2026-04-24,2026-04-04,24,-0.0656734223954667,-0.06504865374732756,,-0.040573253999999996,-0.047643376999999994,-0.047643376999999994,-0.002051289571428226,21,-0.018030045395466703,-0.06362213282403847
80-HYPERLIQUID-SOL-24APR2026,80,Hyperliquid,SOL,SOL,2026-04-24,2026-04-05,24,-0.07248793405389709,-0.07238538902296834,,-0.11814604699999999,-0.119183596,-0.119183596,0.0002283148000003621,20,0.04669566194610292,-0.07271624885389745
80-HYPERLIQUID-SOL-24APR2026,80,Hyperliquid,SOL,SOL,2026-04-24,2026-04-06,24,-0.036066726143881456,-0.035613670314753744,,0.0241734755,0.026414612,0.026414612,0.006513152210526653,19,-0.06248133814388146,-0.04257987835440811
80-HYPERLIQUID-SOL-24APR2026,80,Hyperliquid,SOL,SOL,2026-04-24,2026-04-07,24,-0.042689197544653806,-0.042457267136831005,,-0.0660257625,-0.060159227,-0.060159227,0.005407515555556112,18,0.017470029455346196,-0.048096713100209916
80-HYPERLIQUID-SOL-24APR2026,80,Hyperliquid,SOL,SOL,2026-04-24,2026-04-08,24,-0.019668475279301236,-0.019447948542997594,,0.095360776,0.0903981995,0.0903981995,0.009264382764706458,17,-0.11006667477930124,-0.028932858044007692
80-HYPERLIQUID-SOL-24APR2026,80,Hyperliquid,SOL,SOL,2026-04-24,2026-04-09,24,-0.016939429864794946,-0.016230276286801123,,0.0259897885,0.030952365,0.030952365,0.004193519218750552,16,-0.047891794864794945,-0.0211329490835455
80-HYPERLIQUID-SOL-24APR2026,80,Hyperliquid,SOL,SOL,2026-04-24,2026-04-10,24,-0.006538784291839867,-0.006645675487751902,,0.023017556999999998,0.023017556999999998,0.023017556999999998,0.002409596166666953,15,-0.029556341291839865,-0.00894838045850682
80-HYPERLIQUID-SOL-24APR2026,80,Hyperliquid,SOL,SOL,2026-04-24,2026-04-11,24,-0.002445653310290155,-0.002399816275599424,,0.040282714,0.040282714,0.040282714,0.0009375989642858176,14,-0.04272836731029015,-0.003383252274575973
80-HYPERLIQUID-SOL-24APR2026,80,Hyperliquid,SOL,SOL,2026-04-24,2026-04-12,24,-0.013708954186641635,-0.013103168775501847,,-0.0473171765,-0.0473171765,-0.0473171765,-0.0020889483461537304,13,0.03360822231335837,-0.011620005840487904
80-HYPERLIQUID-SOL-24APR2026,80,Hyperliquid,SOL,SOL,2026-04-24,2026-04-13,24,-0.017875961832676503,-0.017419451166453943,,0.004989805499999999,0.004989805499999999,0.004989805499999999,0.0016800706666669403,12,-0.022865767332676503,-0.019556032499343443
80-HYPERLIQUID-SOL-24APR2026,80,Hyperliquid,SOL,SOL,2026-04-24,2026-04-14,24,-0.004088097295824432,-0.004193699819682955,,0.038750663,0.030688287499999998,0.030688287499999998,0.001379185681818223,11,-0.03477638479582443,-0.005467282977642656
80-HYPERLIQUID-SOL-24APR2026,80,Hyperliquid,SOL,SOL,2026-04-24,2026-04-15,24,-0.010602971968187052,-0.010639225782279707,,-0.021584932,-0.0135225565,-0.0135225565,-0.001551724499999807,10,0.0029195845318129472,-0.009051247468187246
80-HYPERLIQUID-SOL-24APR2026,80,Hyperliquid,SOL,SOL,2026-04-24,2026-04-16,24,0.003055385025269076,0.0026140194353799395,,-0.0256227445,-0.0269147715,-0.0269147715,-0.00022163205555456343,9,0.029970156525269076,0.0032770170808236396
80-HYPERLIQUID-SOL-24APR2026,80,Hyperliquid,SOL,SOL,2026-04-24,2026-04-17,24,0.011389909191775521,0.011869133703308546,,0.054624367,0.0494211825,0.0494211825,0.0031150103750015035,8,-0.03803127330822448,0.008274898816774017
80-HYPERLIQUID-SOL-24APR2026,80,Hyperliquid,SOL,SOL,2026-04-24,2026-04-18,24,0.002980115027939698,0.0022738607903849887,,-0.0239827995,-0.0197377035,-0.0197377035,-0.003500157071426559,7,0.022717818527939696,0.006480272099366257
80-HYPERLIQUID-SOL-24APR2026,80,Hyperliquid,SOL,SOL,2026-04-24,2026-04-19,24,0.016706522808747123,0.016554313946336618,,-0.0202168025,-0.030026141000000003,-0.030026141000000003,-0.0007938993333311828,6,0.046732663808747126,0.017500422142078306
80-HYPERLIQUID-SOL-24APR2026,80,Hyperliquid,SOL,SOL,2026-04-24,2026-04-20,24,-0.006667413696211839,-0.006718086695964467,,-0.0321486525,-0.0276734605,-0.0276734605,0.00505254900000125,5,0.02100604680378816,-0.011719962696213088
80-HYPERLIQUID-SOL-24APR2026,80,Hyperliquid,SOL,SOL,2026-04-24,2026-04-21,24,0.0026198066778983877,0.0030056716574221663,,-0.0117749365,-0.009105654999999999,-0.009105654999999999,0.013234051375000888,4,0.011725461677898386,-0.0106142446971025
80-HYPERLIQUID-SOL-24APR2026,80,Hyperliquid,SOL,SOL,2026-04-24,2026-04-22,24,0.021960461737660253,0.021901214091511776,,0.07610885099999999,0.08102383149999999,0.08102383149999999,0.020680620166667534,3,-0.05906336976233974,0.0012798415709927187
80-HYPERLIQUID-SOL-24APR2026,80,Hyperliquid,SOL,SOL,2026-04-24,2026-04-23,24,0.016001259988214653,0.015915339264330166,,0.0515187645,0.042118518,0.042118518,-0.009490985500001159,2,-0.026117258011785348,0.02549224548821581
